user_id,prediction(adopter)
1528338.0,False
1528356.0,False
1528380.0,True
1528392.0,True
1528437.0,True
1528445.0,False
1528475.0,False
1528499.0,False
1528527.0,False
1528577.0,False
1528598.0,True
1528603.0,False
1528655.0,False
1528685.0,True
1528693.0,True
1528709.0,False
1528748.0,False
1528806.0,False
1528808.0,True
1528818.0,True
1528843.0,False
1528846.0,True
1528852.0,True
1528877.0,False
1528879.0,False
1528945.0,False
1528953.0,False
1529018.0,False
1529034.0,True
1529045.0,False
1529053.0,True
1529056.0,True
1529069.0,False
1529129.0,False
1529135.0,False
1529145.0,True
1529147.0,True
1529149.0,True
1529153.0,True
1529178.0,False
1529181.0,True
1529216.0,False
1529240.0,False
1529249.0,False
1529273.0,False
1529287.0,False
1529315.0,False
1529340.0,True
1529361.0,False
1529380.0,False
1529420.0,False
1529440.0,False
1529448.0,True
1529466.0,False
1529520.0,False
1529564.0,True
1529579.0,False
1529591.0,False
1529630.0,False
1529651.0,True
1529658.0,False
1529671.0,False
1529726.0,False
1529740.0,False
1529744.0,False
1529753.0,False
1529791.0,False
1529805.0,False
1529810.0,True
1529816.0,False
1529819.0,False
1529822.0,False
1529843.0,False
1529849.0,False
1529881.0,True
1529899.0,False
1529908.0,False
1529914.0,True
1529917.0,False
1529939.0,False
1529986.0,True
1529990.0,False
1530038.0,False
1530040.0,False
1530066.0,False
1530072.0,False
1530085.0,False
1530103.0,False
1530123.0,False
1530129.0,True
1530146.0,False
1530173.0,True
1530176.0,False
1530203.0,False
1530211.0,False
1530225.0,False
1530236.0,False
1530241.0,False
1530331.0,False
1530362.0,True
1530370.0,False
1530389.0,False
1530410.0,False
1530413.0,True
1530417.0,False
1530443.0,True
1530477.0,True
1530497.0,True
1530512.0,False
1530523.0,False
1530526.0,False
1530548.0,False
1530553.0,True
1530574.0,False
1530599.0,True
1530679.0,False
1530709.0,False
1530712.0,True
1530745.0,True
1530829.0,True
1530846.0,True
1530889.0,False
1530896.0,False
1530931.0,False
1530932.0,True
1531023.0,True
1531055.0,True
1531086.0,False
1531143.0,True
1531149.0,False
1531168.0,False
1531171.0,False
1531196.0,False
1531225.0,True
1531226.0,True
1531250.0,True
1531256.0,True
1531267.0,False
1531288.0,False
1531294.0,False
1531308.0,False
1531425.0,False
1531439.0,True
1531445.0,False
1531472.0,False
1531473.0,False
1531505.0,False
1531510.0,False
1531536.0,True
1531570.0,False
1531577.0,False
1531616.0,False
1531620.0,False
1531629.0,True
1531680.0,True
1531683.0,False
1531695.0,True
1531713.0,False
1531715.0,True
1531734.0,True
1531736.0,False
1531743.0,False
1531771.0,False
1531783.0,False
1531815.0,False
1531821.0,False
1531854.0,True
1531867.0,False
1531871.0,False
1531897.0,False
1531911.0,True
1531913.0,True
1531918.0,False
1531931.0,False
1531934.0,True
1532039.0,False
1532057.0,False
1532094.0,False
1532101.0,False
1532104.0,False
1532124.0,True
1532153.0,False
1532182.0,False
1532197.0,False
1532199.0,False
1532220.0,False
1532232.0,False
1532266.0,True
1532267.0,False
1532271.0,False
1532285.0,False
1532286.0,False
1532300.0,False
1532351.0,True
1532354.0,True
1532386.0,False
1532390.0,True
1532418.0,False
1532424.0,False
1532457.0,False
1532477.0,False
1532491.0,False
1532503.0,False
1532514.0,False
1532545.0,True
1532570.0,True
1532571.0,True
1532575.0,False
1532581.0,True
1532585.0,False
1532598.0,False
1532653.0,False
1532669.0,False
1532715.0,True
1532720.0,True
1532732.0,False
1532736.0,True
1532754.0,True
1532767.0,False
1532773.0,True
1532816.0,False
1532851.0,False
1532861.0,True
1532877.0,False
1532886.0,False
1532891.0,False
1532898.0,False
1532916.0,False
1532917.0,True
1532926.0,True
1532960.0,True
1532965.0,False
1532985.0,False
1532992.0,True
1533002.0,False
1533004.0,False
1533016.0,False
1533050.0,False
1533093.0,True
1533128.0,True
1533134.0,False
1533136.0,True
1533164.0,False
1533187.0,False
1533225.0,False
1533233.0,True
1533235.0,False
1533258.0,False
1533287.0,False
1533299.0,True
1533308.0,False
1533325.0,False
1533338.0,False
1533348.0,False
1533362.0,True
1533375.0,True
1533392.0,False
1533405.0,True
1533425.0,False
1533427.0,False
1533430.0,True
1533445.0,False
1533464.0,True
1533475.0,False
1533482.0,False
1533488.0,False
1533514.0,False
1533529.0,False
1533534.0,False
1533539.0,True
1533563.0,True
1533574.0,False
1533575.0,False
1533581.0,False
1533590.0,True
1533615.0,False
1533616.0,False
1533632.0,True
1533665.0,False
1533668.0,True
1533681.0,False
1533686.0,True
1533731.0,False
1533756.0,False
1533769.0,False
1533784.0,True
1533789.0,True
1533796.0,True
1533802.0,False
1533805.0,True
1533816.0,True
1533832.0,False
1533838.0,True
1533851.0,False
1533869.0,False
1533899.0,False
1533900.0,True
1533909.0,False
1533994.0,False
1534014.0,False
1534016.0,False
1534052.0,True
1534059.0,False
1534111.0,False
1534122.0,False
1534130.0,False
1534138.0,False
1534222.0,True
1534254.0,False
1534302.0,True
1534323.0,False
1534329.0,False
1534337.0,False
1534340.0,True
1534394.0,True
1534405.0,True
1534411.0,False
1534412.0,False
1534418.0,False
1534434.0,True
1534451.0,True
1534458.0,True
1534502.0,False
1534539.0,True
1534613.0,True
1534631.0,False
1534653.0,True
1534668.0,True
1534688.0,True
1534693.0,False
1534713.0,False
1534720.0,False
1534722.0,True
1534751.0,True
1534799.0,False
1534809.0,False
1534847.0,False
1534877.0,False
1534898.0,False
1534929.0,True
1535006.0,False
1535025.0,False
1535075.0,False
1535081.0,False
1535089.0,False
1535097.0,False
1535118.0,False
1535149.0,False
1535168.0,False
1535175.0,False
1535184.0,False
1535187.0,False
1535192.0,False
1535317.0,False
1535385.0,False
1535421.0,True
1535437.0,False
1535440.0,False
1535447.0,False
1535473.0,False
1535482.0,True
1535512.0,False
1535535.0,False
1535537.0,False
1535591.0,False
1535598.0,True
1535631.0,True
1535658.0,True
1535702.0,False
1535717.0,False
1535730.0,False
1535749.0,True
1535757.0,False
1535759.0,False
1535776.0,True
1535783.0,False
1535785.0,True
1535804.0,False
1535829.0,True
1535841.0,False
1535845.0,False
1535863.0,True
1535903.0,False
1535918.0,False
1535943.0,True
1535955.0,False
1535977.0,True
1535978.0,False
1535982.0,True
1536017.0,False
1536019.0,False
1536031.0,False
1536036.0,True
1536054.0,False
1536106.0,False
1536109.0,False
1536111.0,False
1536139.0,False
1536174.0,False
1536234.0,False
1536256.0,False
1536262.0,False
1536269.0,False
1536276.0,True
1536281.0,False
1536310.0,False
1536324.0,False
1536385.0,False
1536418.0,False
1536428.0,False
1536432.0,True
1536446.0,False
1536489.0,False
1536498.0,False
1536509.0,True
1536532.0,False
1536657.0,False
1536679.0,False
1536697.0,True
1536710.0,True
1536722.0,False
1536726.0,False
1536791.0,False
1536832.0,False
1536839.0,False
1536874.0,False
1536877.0,False
1536883.0,False
1536903.0,False
1536911.0,False
1536988.0,False
1536989.0,True
1536991.0,False
1537010.0,True
1537016.0,True
1537090.0,False
1537123.0,True
1537178.0,False
1537180.0,False
1537203.0,True
1537226.0,False
1537301.0,False
1537303.0,True
1537392.0,True
1537405.0,False
1537409.0,True
1537443.0,False
1537520.0,False
1537523.0,True
1537560.0,True
1537561.0,False
1537626.0,False
1537627.0,False
1537640.0,False
1537701.0,False
1537703.0,False
1537830.0,False
1537875.0,False
1537891.0,False
1537896.0,False
1537923.0,False
1537930.0,False
1537955.0,True
1537965.0,True
1537992.0,False
1538005.0,False
1538015.0,False
1538032.0,False
1538039.0,True
1538053.0,False
1538072.0,False
1538088.0,False
1538112.0,False
1538123.0,True
1538128.0,False
1538135.0,False
1538146.0,False
1538180.0,False
1538181.0,True
1538194.0,True
1538196.0,True
1538198.0,True
1538199.0,False
1538220.0,False
1538230.0,False
1538257.0,False
1538264.0,False
1538279.0,True
1538304.0,False
1538314.0,False
1538322.0,False
1538349.0,False
1538364.0,False
1538379.0,False
1538393.0,False
1538421.0,False
1538437.0,False
1538445.0,False
1538462.0,False
1538472.0,True
1538481.0,False
1538526.0,False
1538535.0,True
1538540.0,True
1538560.0,False
1538577.0,False
1538586.0,False
1538601.0,False
1538617.0,False
1538681.0,False
1538699.0,True
1538702.0,True
1538737.0,False
1538833.0,False
1538848.0,False
1538866.0,False
1538912.0,False
1538915.0,False
1538949.0,False
1538969.0,False
1538982.0,False
1538992.0,False
1538999.0,True
1539001.0,False
1539013.0,False
1539027.0,False
1539054.0,True
1539077.0,False
1539090.0,False
1539097.0,False
1539151.0,False
1539152.0,False
1539171.0,False
1539204.0,False
1539208.0,True
1539212.0,False
1539227.0,False
1539228.0,True
1539240.0,False
1539245.0,False
1539259.0,True
1539270.0,False
1539310.0,True
1539344.0,False
1539369.0,False
1539371.0,False
1539383.0,True
1539419.0,False
1539445.0,True
1539462.0,False
1539479.0,True
1539499.0,False
1539544.0,True
1539559.0,False
1539564.0,False
1539566.0,True
1539572.0,False
1539615.0,True
1539632.0,False
1539639.0,False
1539657.0,False
1539658.0,False
1539663.0,True
1539692.0,False
1539695.0,True
1539702.0,False
1539719.0,True
1539720.0,True
1539723.0,False
1539780.0,False
1539832.0,False
1539835.0,False
1539846.0,True
1539853.0,False
1539857.0,True
1539863.0,False
1539889.0,False
1539893.0,False
1539912.0,False
1539927.0,False
1539933.0,False
1539938.0,False
1539944.0,True
1539967.0,False
1539986.0,False
1540020.0,True
1540058.0,False
1540073.0,False
1540082.0,False
1540093.0,False
1540119.0,False
1540128.0,False
1540177.0,False
1540198.0,False
1540219.0,True
1540222.0,False
1540254.0,False
1540256.0,False
1540261.0,True
1540311.0,False
1540326.0,False
1540335.0,False
1540378.0,True
1540403.0,False
1540418.0,False
1540437.0,False
1540440.0,False
1540443.0,True
1540498.0,False
1540505.0,True
1540511.0,True
1540550.0,False
1540565.0,False
1540599.0,False
1540604.0,False
1540632.0,False
1540636.0,False
1540645.0,True
1540664.0,False
1540691.0,False
1540718.0,False
1540742.0,False
1540745.0,False
1540751.0,False
1540773.0,False
1540793.0,False
1540835.0,False
1540843.0,False
1540851.0,False
1540879.0,False
1540886.0,False
1540887.0,False
1540923.0,True
1540983.0,False
1541000.0,False
1541025.0,False
1541044.0,True
1541054.0,False
1541060.0,False
1541151.0,False
1541173.0,False
1541184.0,False
1541220.0,False
1541221.0,True
1541222.0,True
1541248.0,True
1541251.0,False
1541255.0,False
1541259.0,False
1541296.0,False
1541297.0,True
1541314.0,False
1541324.0,True
1541327.0,True
1541333.0,False
1541348.0,False
1541391.0,False
1541392.0,False
1541393.0,False
1541483.0,False
1541497.0,True
1541554.0,False
1541608.0,False
1541611.0,False
1541652.0,False
1541702.0,False
1541703.0,False
1541722.0,True
1541724.0,False
1541728.0,False
1541749.0,False
1541772.0,False
1541814.0,False
1541885.0,False
1541895.0,False
1541925.0,True
1541927.0,False
1541948.0,False
1541953.0,False
1542045.0,False
1542054.0,False
1542060.0,False
1542071.0,False
1542094.0,False
1542104.0,True
1542154.0,False
1542179.0,False
1542206.0,False
1542271.0,False
1542304.0,False
1542307.0,False
1542328.0,False
1542329.0,False
1542348.0,False
1542386.0,True
1542409.0,True
1542442.0,True
1542446.0,False
1542456.0,False
1542463.0,False
1542483.0,True
1542497.0,False
1542566.0,False
1542568.0,False
1542602.0,False
1542631.0,True
1542657.0,True
1542659.0,False
1542663.0,False
1542690.0,False
1542715.0,False
1542742.0,True
1542793.0,False
1542796.0,False
1542828.0,False
1542857.0,False
1542872.0,True
1542924.0,False
1542927.0,False
1542931.0,False
1542962.0,False
1542973.0,False
1542975.0,False
1542981.0,False
1542986.0,False
1542992.0,False
1543018.0,False
1543036.0,True
1543040.0,True
1543071.0,False
1543079.0,False
1543108.0,False
1543136.0,True
1543140.0,False
1543177.0,False
1543199.0,False
1543238.0,False
1543331.0,True
1543364.0,False
1543395.0,False
1543408.0,False
1543447.0,False
1543460.0,False
1543465.0,False
1543508.0,True
1543537.0,False
1543569.0,False
1543578.0,False
1543591.0,False
1543610.0,True
1543623.0,False
1543642.0,False
1543650.0,True
1543659.0,False
1543674.0,False
1543745.0,False
1543753.0,False
1543765.0,False
1543782.0,True
1543783.0,True
1543815.0,False
1543819.0,True
1543859.0,False
1543862.0,False
1543875.0,False
1543889.0,False
1543897.0,True
1543913.0,False
1543935.0,False
1543938.0,True
1543962.0,False
1543965.0,False
1544001.0,False
1544032.0,False
1544055.0,False
1544082.0,False
1544087.0,False
1544112.0,False
1544128.0,False
1544132.0,True
1544145.0,False
1544159.0,True
1544170.0,False
1544181.0,True
1544187.0,False
1544197.0,True
1544202.0,False
1544206.0,False
1544216.0,True
1544258.0,False
1544278.0,False
1544290.0,False
1544330.0,False
1544346.0,False
1544367.0,True
1544379.0,True
1544427.0,False
1544432.0,False
1544439.0,False
1544454.0,False
1544497.0,False
1544526.0,False
1544549.0,False
1544589.0,False
1544606.0,False
1544610.0,False
1544631.0,False
1544644.0,False
1544738.0,False
1544747.0,False
1544749.0,False
1544782.0,False
1544791.0,True
1544801.0,False
1544817.0,False
1544838.0,True
1544867.0,False
1544879.0,False
1544895.0,False
1544904.0,False
1544985.0,False
1544987.0,False
1544999.0,False
1545074.0,False
1545080.0,True
1545115.0,True
1545135.0,False
1545141.0,False
1545196.0,True
1545200.0,True
1545207.0,True
1545219.0,False
1545222.0,False
1545226.0,False
1545230.0,True
1545260.0,False
1545278.0,False
1545297.0,True
1545320.0,False
1545325.0,False
1545333.0,True
1545369.0,False
1545381.0,True
1545406.0,False
1545416.0,False
1545418.0,True
1545425.0,True
1545443.0,False
1545451.0,True
1545457.0,False
1545461.0,False
1545474.0,False
1545481.0,True
1545482.0,False
1545492.0,False
1545510.0,False
1545586.0,False
1545598.0,False
1545601.0,True
1545616.0,False
1545640.0,False
1545642.0,False
1545648.0,True
1545674.0,False
1545711.0,True
1545736.0,False
1545745.0,False
1545764.0,False
1545771.0,False
1545779.0,False
1545797.0,False
1545799.0,False
1545806.0,True
1545808.0,False
1545816.0,False
1545857.0,True
1545866.0,True
1545870.0,False
1545905.0,False
1545944.0,True
1545954.0,False
1546018.0,True
1546020.0,True
1546023.0,False
1546064.0,True
1546076.0,False
1546089.0,True
1546091.0,True
1546166.0,True
1546181.0,False
1546227.0,False
1546230.0,False
1546239.0,False
1546241.0,False
1546297.0,False
1546306.0,True
1546335.0,False
1546340.0,False
1546341.0,False
1546345.0,True
1546372.0,True
1546376.0,False
1546386.0,True
1546436.0,True
1546457.0,True
1546466.0,True
1546467.0,False
1546469.0,True
1546493.0,False
1546552.0,False
1546564.0,False
1546570.0,False
1546589.0,False
1546608.0,False
1546619.0,False
1546625.0,False
1546629.0,False
1546639.0,True
1546681.0,False
1546698.0,False
1546730.0,False
1546731.0,False
1546739.0,False
1546767.0,False
1546843.0,False
1546847.0,False
1546853.0,False
1546880.0,False
1546910.0,False
1546921.0,False
1546944.0,False
1546945.0,False
1546962.0,False
1546973.0,False
1547003.0,True
1547046.0,False
1547049.0,False
1547056.0,False
1547077.0,False
1547091.0,False
1547101.0,True
1547134.0,False
1547138.0,False
1547145.0,False
1547160.0,False
